cell id,population,lon,lat,vege,pota,admin_id,admin_name
476349,711431.0,107.125,-7.375,32064.9,0.0,ID-JB,Jawa Barat
476350,292780.0,107.375,-7.375,14080.9,0.0,ID-JB,Jawa Barat
476351,192295.0,107.625,-7.375,9348.5,87769.1,ID-JB,Jawa Barat
476352,422581.0,107.875,-7.375,33053.3,0.0,ID-JB,Jawa Barat
476353,906158.0,108.125,-7.375,70214.8,0.0,ID-JB,Jawa Barat
476354,336605.0,108.375,-7.375,44233.2,0.0,ID-JB,Jawa Barat
476355,776599.0,108.625,-7.375,67744.09999999999,0.0,ID-JB,Jawa Barat
476356,525816.0,108.875,-7.375,10348.199999999999,0.0,ID-JT,Jawa Tengah
476357,640016.0,109.125,-7.375,12829.4,1296.7,ID-JT,Jawa Tengah
476358,1581278.0,109.375,-7.375,19214.3,0.0,ID-JT,Jawa Tengah
476359,390018.0,109.625,-7.375,19656.8,0.0,ID-JT,Jawa Tengah
476360,602756.0,109.875,-7.375,18401.6,48317.3,ID-JT,Jawa Tengah
476361,930855.0,110.125,-7.375,33201.700000000004,13343.4,ID-JT,Jawa Tengah
476362,640164.0,110.375,-7.375,23516.1,24076.2,ID-JT,Jawa Tengah
476363,739704.0,110.625,-7.375,27564.999999999996,0.0,ID-JT,Jawa Tengah
476364,705684.0,110.875,-7.375,25662.0,0.0,ID-JT,Jawa Tengah
476365,586877.0,111.125,-7.375,23726.4,0.0,ID-JT,Jawa Tengah
476366,400052.0,111.375,-7.375,17724.6,0.0,ID-JI,Jawa Timur
476367,449495.0,111.625,-7.375,19469.4,0.0,ID-JI,Jawa Timur
476368,243313.0,111.875,-7.375,13690.8,0.0,ID-JI,Jawa Timur
476369,777942.0,112.125,-7.375,9222.9,0.0,ID-JI,Jawa Timur
476370,930213.0,112.375,-7.375,7108.599999999999,0.0,ID-JI,Jawa Timur
476371,2945728.0,112.625,-7.375,10599.2,0.0,ID-JI,Jawa Timur
476372,651088.0,112.875,-7.375,181.7,0.0,ID-JI,Jawa Timur
607445,285442.0,121.125,15.375,12906.300000000001,0.0,PH-NUE,Nueva Ecija
607446,71132.0,121.375,15.375,2515.0,0.0,PH-NUE,Nueva Ecija
476404,4176.0,120.875,-7.375,0.0,0.0,ID-SN,Sulawesi Selatan
476405,22628.0,121.125,-7.375,383.0,9.4,ID-SN,Sulawesi Selatan
476407,290.0,121.625,-7.375,0.0,4.7,ID-SN,Sulawesi Selatan
476408,2208.0,121.875,-7.375,0.0,0.0,ID-SN,Sulawesi Selatan
476430,17.0,127.375,-7.375,0.0,0.0,ID-ML,Maluku
476444,110.0,130.875,-7.375,0.0,0.9,ID-ML,Maluku
476445,473.0,131.125,-7.375,0.0,3.6,ID-ML,Maluku
476446,2795.0,131.375,-7.375,61.300000000000004,10.800000000000002,ID-ML,Maluku
476447,1260.0,131.625,-7.375,78.60000000000001,8.1,ID-ML,Maluku
476448,0.0,131.875,-7.375,0.0,0.0,ID-ML,Maluku
476473,10.0,138.125,-7.375,1.1,0.0,ID-PP,Papua
476474,575.0,138.375,-7.375,44.3,0.0,ID-PP,Papua
476475,881.0,138.625,-7.375,25.9,0.0,ID-PP,Papua
476477,959.0,139.125,-7.375,32.5,0.0,ID-PP,Papua
476478,796.0,139.375,-7.375,36.8,0.0,ID-PP,Papua
476479,7526.0,139.625,-7.375,72.0,0.0,ID-PP,Papua
476480,61.0,139.875,-7.375,48.89999999999999,0.0,ID-PP,Papua
476481,20.0,140.125,-7.375,43.9,0.0,ID-PP,Papua
476482,571.0,140.375,-7.375,34.1,0.0,ID-PP,Papua
476483,882.0,140.625,-7.375,29.0,0.0,ID-PP,Papua
476484,58.0,140.875,-7.375,20.299999999999997,0.0,ID-PP,Papua
641947,190324.0,106.625,21.375,15523.599999999999,1763.4,VN-54,Bac Giang
641948,75292.0,106.875,21.375,8457.6,1176.2999999999997,VN-54,Bac Giang
641949,18517.0,107.125,21.375,3034.4,918.7,VN-13,Quang Ninh
640449,256476.0,92.125,21.125,3361.2,2022.6,BD-B,Chittagong
640450,153972.0,92.375,21.125,4358.499999999999,3914.6,MM-16,Rakhine
640451,5626.0,92.625,21.125,490.7,356.9,MM-16,Rakhine
640452,15875.0,92.875,21.125,320.9,364.8,MM-14,Chin
640453,6185.0,93.125,21.125,4.3,8.8,MM-14,Chin
640454,1890.0,93.375,21.125,0.0,0.0,MM-14,Chin
640455,2222.0,93.625,21.125,2.3,8.2,MM-14,Chin
640456,5425.0,93.875,21.125,158.3,111.50000000000001,MM-14,Chin
640457,19928.0,94.125,21.125,1144.8,428.7,MM-03,Magway
640458,17092.0,94.375,21.125,5237.799999999999,149.50000000000003,MM-03,Magway
640459,60210.0,94.625,21.125,7083.3,75.00000000000001,MM-03,Magway
640460,188565.0,94.875,21.125,8004.6,249.49999999999994,MM-04,Mandalay
640461,119048.0,95.125,21.125,17951.5,126.4,MM-04,Mandalay
640462,134265.0,95.375,21.125,18891.1,139.40000000000003,MM-04,Mandalay
640463,254028.0,95.625,21.125,15666.500000000002,176.3,MM-04,Mandalay
640464,71842.0,95.875,21.125,13013.400000000001,78.1,MM-04,Mandalay
640465,85323.0,96.125,21.125,10474.099999999999,549.7,MM-04,Mandalay
640466,41325.0,96.375,21.125,8481.9,2594.2,MM-17,Shan
640467,72731.0,96.625,21.125,6653.700000000001,4872.1,MM-17,Shan
640468,31774.0,96.875,21.125,9899.5,8008.299999999999,MM-17,Shan
640469,27955.0,97.125,21.125,9120.3,3722.8,MM-17,Shan
640470,4262.0,97.375,21.125,1155.9,4076.5,MM-17,Shan
640471,32246.0,97.625,21.125,3689.3999999999996,5869.0,MM-17,Shan
640472,37267.0,97.875,21.125,1912.3,1689.4,MM-17,Shan
640473,46590.0,98.125,21.125,1007.3000000000001,1458.9,MM-17,Shan
640474,21539.0,98.375,21.125,1732.3,674.5999999999999,MM-17,Shan
640475,9591.0,98.625,21.125,1175.2,505.80000000000007,MM-17,Shan
640476,511.0,98.875,21.125,1308.3999999999999,117.9,MM-17,Shan
640477,568.0,99.125,21.125,1225.1,150.7,MM-17,Shan
640478,6918.0,99.375,21.125,444.2,119.09999999999998,MM-17,Shan
640479,12609.0,99.625,21.125,1423.1,627.5999999999999,MM-17,Shan
640480,19241.0,99.875,21.125,703.1999999999999,214.20000000000002,MM-17,Shan
640481,4998.0,100.125,21.125,0.0,0.0,MM-17,Shan
640482,8111.0,100.375,21.125,4524.3,702.6999999999999,MM-17,Shan
640483,4233.0,100.625,21.125,373.0,40.1,MM-17,Shan
640484,15665.0,100.875,21.125,456.09999999999997,96.9,LA-LM,Louangnamtha
640485,27190.0,101.125,21.125,4444.8,463.1,LA-LM,Louangnamtha
640486,20918.0,101.375,21.125,1116.1,83.3,LA-LM,Louangnamtha
640487,18211.0,101.625,21.125,1704.8,78.7,LA-LM,Louangnamtha
640488,18104.0,101.875,21.125,554.1,117.5,LA-OU,Oudomxai
640489,6825.0,102.125,21.125,403.0,127.39999999999998,LA-PH,Phongsali
640490,6688.0,102.375,21.125,319.99999999999994,117.20000000000002,LA-PH,Phongsali
640491,13361.0,102.625,21.125,420.90000000000003,99.4,LA-PH,Phongsali
640492,7429.0,102.875,21.125,637.3,280.8,LA-PH,Phongsali
640493,9506.0,103.125,21.125,4510.3,1008.4,VN-71,Dien Bien
640494,29176.0,103.375,21.125,5650.3,1525.0,VN-71,Dien Bien
640495,60128.0,103.625,21.125,9271.300000000001,2170.7000000000003,VN-05,Son La
640496,31818.0,103.875,21.125,5466.0,1700.0,VN-05,Son La
640497,114434.0,104.125,21.125,19919.899999999998,3037.6000000000004,VN-05,Son La
640498,45762.0,104.375,21.125,12457.6,1814.5,VN-05,Son La
640499,46910.0,104.625,21.125,10854.099999999999,1996.2,VN-05,Son La
640500,18702.0,104.875,21.125,3704.2,790.6999999999999,VN-05,Son La
640501,138049.0,105.125,21.125,11930.0,1772.4,VN-68,Phu Tho
640502,474581.0,105.375,21.125,22673.3,2698.7,VN-HN,Ha Noi
640503,1228706.0,105.625,21.125,34899.7,5131.5,VN-HN,Ha Noi
640504,3426217.0,105.875,21.125,24345.8,1321.6000000000001,VN-HN,Ha Noi
640505,848697.0,106.125,21.125,44389.299999999996,2317.0,VN-56,Bac Ninh
640506,526420.0,106.375,21.125,34305.7,4074.8,VN-61,Hai Duong
640507,250125.0,106.625,21.125,22401.1,1329.4999999999998,VN-13,Quang Ninh
509436,1973.0,98.875,-1.625,736.7,375.4,ID-SB,Sumatera Barat
509437,7322.0,99.125,-1.625,1407.2,417.0999999999999,ID-SB,Sumatera Barat
509438,295.0,99.375,-1.625,271.2,95.8,ID-SB,Sumatera Barat
640512,3880.0,107.875,21.125,4.9,0.0,VN-13,Quang Ninh
509443,16101.0,100.625,-1.625,644.4,245.5,ID-SB,Sumatera Barat
509444,4437.0,100.875,-1.625,1574.2000000000003,415.19999999999993,ID-SB,Sumatera Barat
509445,87563.0,101.125,-1.625,3160.7000000000003,6116.0,ID-SB,Sumatera Barat
509446,50344.0,101.375,-1.625,4123.299999999999,549.8,ID-SB,Sumatera Barat
509447,11403.0,101.625,-1.625,3334.1,1243.0,ID-JA,Jambi
509448,10683.0,101.875,-1.625,332.8,1141.0,ID-JA,Jambi
509449,42632.0,102.125,-1.625,0.0,1035.7999999999997,ID-JA,Jambi
509450,63993.0,102.375,-1.625,0.0,942.1999999999999,ID-JA,Jambi
509451,52896.0,102.625,-1.625,0.0,727.7,ID-JA,Jambi
509452,54344.0,102.875,-1.625,0.0,796.3000000000001,ID-JA,Jambi
509453,47934.0,103.125,-1.625,225.4,747.3,ID-JA,Jambi
509454,122401.0,103.375,-1.625,230.5,644.0,ID-JA,Jambi
509455,688310.0,103.625,-1.625,1126.8999999999999,714.1999999999999,ID-JA,Jambi
509456,15039.0,103.875,-1.625,1015.4,548.5999999999999,ID-JA,Jambi
509457,1252.0,104.125,-1.625,286.2,211.2,ID-JA,Jambi
509458,3076.0,104.375,-1.625,1089.4,455.30000000000007,ID-JA,Jambi
509459,134.0,104.625,-1.625,0.0,0.0,ID-SS,Sumatera Selatan
509462,10059.0,105.375,-1.625,375.99999999999994,0.0,ID-BB,Bangka Belitung
509463,31325.0,105.625,-1.625,478.1,0.0,ID-BB,Bangka Belitung
509464,57173.0,105.875,-1.625,1006.3,0.0,ID-BB,Bangka Belitung
509465,1831.0,106.125,-1.625,214.3,0.0,ID-BB,Bangka Belitung
509475,55.0,108.625,-1.625,6.1,0.0,ID-KB,Kalimantan Barat
509476,896.0,108.875,-1.625,37.7,0.0,ID-KB,Kalimantan Barat
509480,250.0,109.875,-1.625,2.7,0.0,ID-KB,Kalimantan Barat
509481,3222.0,110.125,-1.625,827.8,0.0,ID-KB,Kalimantan Barat
509482,6833.0,110.375,-1.625,182.50000000000003,0.0,ID-KB,Kalimantan Barat
509483,3297.0,110.625,-1.625,301.9,0.0,ID-KB,Kalimantan Barat
509484,51.0,110.875,-1.625,95.19999999999999,0.0,ID-KT,Kalimantan Tengah
509485,1754.0,111.125,-1.625,85.0,0.0,ID-KT,Kalimantan Tengah
509486,3.0,111.375,-1.625,58.199999999999996,0.0,ID-KT,Kalimantan Tengah
509487,7.0,111.625,-1.625,70.39999999999999,0.0,ID-KT,Kalimantan Tengah
509488,111.0,111.875,-1.625,38.29999999999999,0.0,ID-KT,Kalimantan Tengah
509489,240.0,112.125,-1.625,16.7,0.0,ID-KT,Kalimantan Tengah
509490,847.0,112.375,-1.625,65.0,0.0,ID-KT,Kalimantan Tengah
509491,3248.0,112.625,-1.625,239.79999999999998,0.0,ID-KT,Kalimantan Tengah
509492,4079.0,112.875,-1.625,184.29999999999998,0.0,ID-KT,Kalimantan Tengah
509493,14692.0,113.125,-1.625,159.79999999999998,0.0,ID-KT,Kalimantan Tengah
509494,7877.0,113.375,-1.625,80.39999999999999,0.0,ID-KT,Kalimantan Tengah
509495,7588.0,113.625,-1.625,47.9,0.0,ID-KT,Kalimantan Tengah
509496,9283.0,113.875,-1.625,61.8,0.0,ID-KT,Kalimantan Tengah
509497,4039.0,114.125,-1.625,46.5,0.0,ID-KT,Kalimantan Tengah
509498,6458.0,114.375,-1.625,103.39999999999999,0.0,ID-KT,Kalimantan Tengah
509499,5524.0,114.625,-1.625,49.2,0.0,ID-KT,Kalimantan Tengah
509500,64966.0,114.875,-1.625,95.7,0.0,ID-KT,Kalimantan Tengah
509501,33237.0,115.125,-1.625,146.1,0.0,ID-KT,Kalimantan Tengah
509502,6786.0,115.375,-1.625,29.2,0.0,ID-KS,Kalimantan Selatan
509503,6588.0,115.625,-1.625,379.7,0.0,ID-KS,Kalimantan Selatan
509504,1874.0,115.875,-1.625,659.6,0.0,ID-KI,Kalimantan Timur
509505,5207.0,116.125,-1.625,1287.1000000000001,0.0,ID-KI,Kalimantan Timur
509506,4366.0,116.375,-1.625,2078.7,0.0,ID-KI,Kalimantan Timur
509507,589.0,116.625,-1.625,234.5,0.0,ID-KI,Kalimantan Timur
509518,54725.0,119.375,-1.625,129.8,0.0,ID-SR,Sulawesi Barat
509519,1700.0,119.625,-1.625,16.799999999999997,0.0,ID-SR,Sulawesi Barat
509520,1292.0,119.875,-1.625,65.10000000000001,0.5,ID-ST,Sulawesi Tengah
509521,8889.0,120.125,-1.625,126.5,0.8,ID-ST,Sulawesi Tengah
509522,47946.0,120.375,-1.625,369.09999999999997,65.3,ID-ST,Sulawesi Tengah
509523,6437.0,120.625,-1.625,255.2,0.3,ID-ST,Sulawesi Tengah
509524,2631.0,120.875,-1.625,158.5,17.8,ID-ST,Sulawesi Tengah
509525,3831.0,121.125,-1.625,550.2,9.5,ID-ST,Sulawesi Tengah
509526,6683.0,121.375,-1.625,84.39999999999998,0.1,ID-ST,Sulawesi Tengah
509527,8273.0,121.625,-1.625,90.8,13.0,ID-ST,Sulawesi Tengah
509528,7008.0,121.875,-1.625,94.80000000000001,0.0,ID-ST,Sulawesi Tengah
509529,21673.0,122.125,-1.625,717.4,0.0,ID-ST,Sulawesi Tengah
509530,8475.0,122.375,-1.625,94.0,0.0,ID-ST,Sulawesi Tengah
509532,10083.0,122.875,-1.625,65.4,0.0,ID-ST,Sulawesi Tengah
509533,20111.0,123.125,-1.625,86.89999999999999,0.0,ID-ST,Sulawesi Tengah
509535,16555.0,123.625,-1.625,39.3,0.0,ID-ST,Sulawesi Tengah
509538,1860.0,124.375,-1.625,9.6,5.4,ID-MU,Maluku Utara
509539,2167.0,124.625,-1.625,0.0,0.0,ID-MU,Maluku Utara
509540,1133.0,124.875,-1.625,0.0,0.0,ID-MU,Maluku Utara
509541,901.0,125.125,-1.625,0.0,0.0,ID-MU,Maluku Utara
509542,5.0,125.375,-1.625,0.0,0.0,ID-MU,Maluku Utara
509550,3349.0,127.375,-1.625,0.0,0.0,ID-MU,Maluku Utara
509551,3779.0,127.625,-1.625,27.3,2.7,ID-MU,Maluku Utara
509552,2114.0,127.875,-1.625,0.0,0.0,ID-MU,Maluku Utara
509553,419.0,128.125,-1.625,75.60000000000001,5.4,ID-MU,Maluku Utara
509554,150.0,128.375,-1.625,2.9,2.7,ID-MU,Maluku Utara
509560,12.0,129.875,-1.625,0.0,0.0,ID-PB,Papua Barat
509561,261.0,130.125,-1.625,24.4,0.0,ID-PB,Papua Barat
509562,244.0,130.375,-1.625,13.7,0.0,ID-PB,Papua Barat
509565,43.0,131.125,-1.625,2.6,0.0,ID-PB,Papua Barat
509569,4467.0,132.125,-1.625,40.7,0.0,ID-PB,Papua Barat
509570,2220.0,132.375,-1.625,27.099999999999998,0.0,ID-PB,Papua Barat
509571,2570.0,132.625,-1.625,15.100000000000001,0.0,ID-PB,Papua Barat
509572,2743.0,132.875,-1.625,38.6,0.0,ID-PB,Papua Barat
509573,1305.0,133.125,-1.625,67.8,0.0,ID-PB,Papua Barat
509574,1227.0,133.375,-1.625,38.5,0.0,ID-PB,Papua Barat
509575,1128.0,133.625,-1.625,44.6,0.0,ID-PB,Papua Barat
509576,871.0,133.875,-1.625,90.20000000000002,0.0,ID-PB,Papua Barat
509577,5812.0,134.125,-1.625,37.5,0.0,ID-PB,Papua Barat
509581,55.0,135.125,-1.625,1.0,0.0,ID-PP,Papua
509582,527.0,135.375,-1.625,3.4,0.0,ID-PP,Papua
509583,1702.0,135.625,-1.625,13.2,0.0,ID-PP,Papua
509584,1498.0,135.875,-1.625,19.5,0.0,ID-PP,Papua
509585,1353.0,136.125,-1.625,11.899999999999999,0.0,ID-PP,Papua
509586,517.0,136.375,-1.625,9.6,0.0,ID-PP,Papua
509587,446.0,136.625,-1.625,3.0,0.0,ID-PP,Papua
509588,260.0,136.875,-1.625,1.0,0.0,ID-PP,Papua
509590,2167.0,137.375,-1.625,5.8,0.0,ID-PP,Papua
509591,4101.0,137.625,-1.625,13.0,0.0,ID-PP,Papua
509592,5233.0,137.875,-1.625,20.4,0.0,ID-PP,Papua
509593,3163.0,138.125,-1.625,23.700000000000003,0.0,ID-PP,Papua
509594,1160.0,138.375,-1.625,4.5,0.0,ID-PP,Papua
673584,2953.0,95.875,26.875,0.0,0.0,MM-01,Sagaing
673585,3967.0,96.125,26.875,0.0,0.0,MM-01,Sagaing
673586,357.0,96.375,26.875,0.0,0.0,MM-11,Kachin
673587,294.0,96.625,26.875,0.0,0.0,MM-11,Kachin
673588,214.0,96.875,26.875,0.0,0.0,MM-11,Kachin
673589,229.0,97.125,26.875,0.0,0.0,MM-11,Kachin
673590,178.0,97.375,26.875,0.0,0.0,MM-11,Kachin
673591,4032.0,97.625,26.875,0.0,0.0,MM-11,Kachin
673592,7019.0,97.875,26.875,0.0,0.0,MM-11,Kachin
673593,853.0,98.125,26.875,0.0,0.0,MM-11,Kachin
673594,1019.0,98.375,26.875,0.0,0.0,MM-11,Kachin
673595,1172.0,98.625,26.875,7.1,479.0,MM-11,Kachin
542544,231.0,95.875,4.125,0.0,0.0,ID-AC,Aceh
542545,108417.0,96.125,4.125,1261.1,0.0,ID-AC,Aceh
542546,110646.0,96.375,4.125,3897.7,0.0,ID-AC,Aceh
542547,11248.0,96.625,4.125,780.7,0.0,ID-AC,Aceh
542548,2992.0,96.875,4.125,878.4,0.0,ID-AC,Aceh
542549,24958.0,97.125,4.125,2050.4,3667.7,ID-AC,Aceh
542550,43038.0,97.375,4.125,1599.7,595.1,ID-AC,Aceh
542551,3255.0,97.625,4.125,804.1,0.0,ID-AC,Aceh
542552,6489.0,97.875,4.125,1108.9,0.0,ID-AC,Aceh
542553,219349.0,98.125,4.125,10411.199999999999,318.5,ID-SU,Sumatera Utara
542554,285981.0,98.375,4.125,5781.3,227.5,ID-SU,Sumatera Utara
542555,787.0,98.625,4.125,0.0,45.5,ID-SU,Sumatera Utara
542563,115508.0,100.625,4.125,147.1,0.0,MY-08,Perak
542564,64650.0,100.875,4.125,3012.4999999999995,0.0,MY-08,Perak
542565,160224.0,101.125,4.125,555.1,0.0,MY-08,Perak
542566,75544.0,101.375,4.125,45.3,0.0,MY-08,Perak
542567,3021.0,101.625,4.125,0.0,0.0,MY-06,Pahang
542568,28838.0,101.875,4.125,9527.1,0.0,MY-06,Pahang
542569,23700.0,102.125,4.125,5016.6,0.0,MY-06,Pahang
542570,6023.0,102.375,4.125,4150.7,0.0,MY-06,Pahang
542571,974.0,102.625,4.125,0.0,0.0,MY-06,Pahang
542572,520.0,102.875,4.125,0.0,0.0,MY-06,Pahang
542573,2861.0,103.125,4.125,311.29999999999995,0.0,MY-11,Terengganu
542574,59648.0,103.375,4.125,269.0,0.0,MY-06,Pahang
542592,983.0,107.875,4.125,0.0,0.0,ID-KR,Kepulauan Riau
542593,10264.0,108.125,4.125,60.1,0.0,ID-KR,Kepulauan Riau
542594,1167.0,108.375,4.125,17.6,0.0,ID-KR,Kepulauan Riau
542615,241.0,113.625,4.125,0.0,0.0,MY-13,Sarawak
542616,8053.0,113.875,4.125,11485.3,0.0,MY-13,Sarawak
542617,2259.0,114.125,4.125,0.0,0.0,MY-13,Sarawak
542618,16725.0,114.375,4.125,0.0,0.0,MY-13,Sarawak
542619,364.0,114.625,4.125,117.6,0.0,BN-BE,Belait
542620,1271.0,114.875,4.125,2.1,0.0,MY-13,Sarawak
542621,566.0,115.125,4.125,0.0,0.0,MY-13,Sarawak
542622,778.0,115.375,4.125,0.0,0.0,MY-13,Sarawak
542623,662.0,115.625,4.125,0.0,0.0,MY-13,Sarawak
542624,184.0,115.875,4.125,0.0,0.0,ID-KU,Kalimantan Utara
542625,726.0,116.125,4.125,0.0,0.0,ID-KU,Kalimantan Utara
542626,599.0,116.375,4.125,0.0,0.0,ID-KU,Kalimantan Utara
542627,746.0,116.625,4.125,0.0,0.0,ID-KU,Kalimantan Utara
542628,2091.0,116.875,4.125,264.2,0.0,ID-KU,Kalimantan Utara
542629,1642.0,117.125,4.125,603.0,0.0,ID-KU,Kalimantan Utara
542630,3253.0,117.375,4.125,0.0,0.0,ID-KU,Kalimantan Utara
542631,70977.0,117.625,4.125,1245.0,0.0,ID-KU,Kalimantan Utara
542632,12327.0,117.875,4.125,3096.8999999999996,0.0,ID-KU,Kalimantan Utara
542633,0.0,118.125,4.125,0.0,0.0,MY-12,Sabah
542667,39730.0,126.625,4.125,1222.6,306.9,ID-SA,Sulawesi Utara
575671,0.0,97.625,9.875,0.0,0.0,MM-05,Taninthayi
575673,310.0,98.125,9.875,0.0,0.0,MM-05,Taninthayi
575675,124518.0,98.625,9.875,43.300000000000004,0.0,TH-85,Ranong
575676,16092.0,98.875,9.875,2543.0,0.0,TH-86,Chumphon
575677,71078.0,99.125,9.875,4030.7,0.0,TH-86,Chumphon
575680,5810.0,99.875,9.875,0.0,0.0,TH-84,Surat Thani
575681,157.0,100.125,9.875,8.1,0.0,TH-84,Surat Thani
575700,47898.0,104.875,9.875,52.7,0.0,VN-47,Kien Giang
575701,282195.0,105.125,9.875,72911.40000000001,0.0,VN-47,Kien Giang
575702,316688.0,105.375,9.875,107423.70000000001,0.0,VN-47,Kien Giang
575703,408175.0,105.625,9.875,37832.9,0.0,VN-73,Hau Giang
575704,416231.0,105.875,9.875,34083.4,0.0,VN-52,Soc Trang
575705,367374.0,106.125,9.875,27857.6,0.0,VN-51,Tra Vinh
575706,417615.0,106.375,9.875,33149.8,0.0,VN-51,Tra Vinh
575707,106719.0,106.625,9.875,6916.9,0.0,VN-50,Ben Tre
575754,674.0,118.375,9.875,0.0,0.0,PH-PLW,Palawan
575755,194996.0,118.625,9.875,1350.8999999999999,0.0,PH-PLW,Palawan
575756,52074.0,118.875,9.875,410.3,0.0,PH-PLW,Palawan
575757,0.0,119.125,9.875,0.0,0.0,PH-PLW,Palawan
575770,105074.0,122.375,9.875,980.0999999999999,0.0,PH-NEC,Negros Occidental
575771,190668.0,122.625,9.875,4816.599999999999,0.0,PH-NEC,Negros Occidental
575772,384176.0,122.875,9.875,11449.9,1.8,PH-NEC,Negros Occidental
575773,139070.0,123.125,9.875,10251.0,6.300000000000001,PH-NER,Negros Oriental
575774,266342.0,123.375,9.875,12136.999999999998,5.4,PH-CEB,Cebu
575775,158662.0,123.625,9.875,8152.8,4.5,PH-CEB,Cebu
575776,261708.0,123.875,9.875,10245.400000000001,7.200000000000001,PH-BOH,Bohol
575777,537696.0,124.125,9.875,21763.1,8.100000000000001,PH-BOH,Bohol
575778,513156.0,124.375,9.875,14032.400000000001,8.100000000000001,PH-BOH,Bohol
575779,124710.0,124.625,9.875,2854.2,3.6,PH-BOH,Bohol
575781,12984.0,125.125,9.875,0.0,0.0,PH-SLE,Southern Leyte
575783,86830.0,125.625,9.875,415.79999999999995,0.0,PH-SUN,Surigao del Norte
575784,29374.0,125.875,9.875,111.60000000000001,0.0,PH-SUN,Surigao del Norte
575785,220274.0,126.125,9.875,527.7,0.0,PH-SUN,Surigao del Norte
608780,0.0,94.875,15.625,6.2,0.0,MM-07,Ayeyawady
608782,121.0,95.375,15.625,89.8,1.7,MM-07,Ayeyawady
608792,101354.0,97.875,15.625,2709.8,0.0,MM-15,Mon
608793,908.0,98.125,15.625,2618.0,0.0,MM-13,Kayin
608794,268.0,98.375,15.625,0.0,0.0,MM-13,Kayin
608795,611.0,98.625,15.625,4.3,0.0,TH-71,Kanchanaburi
608796,370.0,98.875,15.625,0.0,0.0,TH-63,Tak
608797,109.0,99.125,15.625,0.0,0.0,TH-61,Uthai Thani
608798,18006.0,99.375,15.625,7206.799999999999,0.0,TH-61,Uthai Thani
608799,44490.0,99.625,15.625,9782.300000000001,0.0,TH-61,Uthai Thani
608800,78363.0,99.875,15.625,10388.6,0.0,TH-61,Uthai Thani
608801,179958.0,100.125,15.625,7776.9,0.0,TH-60,Nakhon Sawan
608802,50441.0,100.375,15.625,7133.599999999999,0.0,TH-60,Nakhon Sawan
608803,49518.0,100.625,15.625,8113.799999999999,0.0,TH-60,Nakhon Sawan
608804,37283.0,100.875,15.625,5315.6,0.0,TH-67,Phetchabun
608805,84977.0,101.125,15.625,5381.400000000001,0.0,TH-67,Phetchabun
608806,24417.0,101.375,15.625,4904.4,0.0,TH-67,Phetchabun
608807,35780.0,101.625,15.625,5941.1,0.0,TH-36,Chaiyaphum
608808,76459.0,101.875,15.625,4554.0,0.0,TH-36,Chaiyaphum
608809,74991.0,102.125,15.625,5373.2,0.0,TH-30,Nakhon Ratchasima
608810,105041.0,102.375,15.625,7084.400000000001,0.0,TH-30,Nakhon Ratchasima
608811,119236.0,102.625,15.625,7465.599999999999,0.0,TH-30,Nakhon Ratchasima
608812,110448.0,102.875,15.625,7736.900000000001,0.0,TH-31,Buriram
608813,105252.0,103.125,15.625,7935.1,0.0,TH-44,Maha Sarakham
608814,93404.0,103.375,15.625,7162.9,0.0,TH-45,Roi Et
608815,73136.0,103.625,15.625,5243.299999999999,0.0,TH-45,Roi Et
608816,103740.0,103.875,15.625,7862.1,0.0,TH-45,Roi Et
608817,101419.0,104.125,15.625,7215.4,0.0,TH-45,Roi Et
608818,96456.0,104.375,15.625,6947.700000000001,0.0,TH-35,Yasothon
608819,83858.0,104.625,15.625,6753.400000000001,0.0,TH-34,Ubon Ratchathani
608820,71980.0,104.875,15.625,6004.3,0.0,TH-37,Amnat Charoen
608821,86128.0,105.125,15.625,7541.1,0.0,TH-34,Ubon Ratchathani
608822,38552.0,105.375,15.625,5911.699999999999,0.0,TH-34,Ubon Ratchathani
608823,15162.0,105.625,15.625,1441.9,0.0,TH-34,Ubon Ratchathani
608824,70430.0,105.875,15.625,7017.500000000002,0.0,LA-SL,Saravan
608825,17473.0,106.125,15.625,3222.5,0.0,LA-SL,Saravan
608826,59524.0,106.375,15.625,3242.9,0.0,LA-SL,Saravan
608827,8438.0,106.625,15.625,295.19999999999993,0.0,LA-XE,Xekong
608828,3000.0,106.875,15.625,210.4,6.6,LA-XE,Xekong
608829,3795.0,107.125,15.625,168.9,10.9,LA-XE,Xekong
608830,9428.0,107.375,15.625,115.5,13.1,VN-27,Quang Nam
608831,6190.0,107.625,15.625,0.0,0.0,VN-27,Quang Nam
608832,14099.0,107.875,15.625,1113.9,0.0,VN-27,Quang Nam
608833,101581.0,108.125,15.625,14309.900000000001,0.0,VN-27,Quang Nam
608834,367048.0,108.375,15.625,40640.2,0.0,VN-27,Quang Nam
608835,84301.0,108.625,15.625,4569.500000000001,0.0,VN-27,Quang Nam
477786,85828.0,106.375,-7.125,6403.4,0.0,ID-JB,Jawa Barat
477787,593770.0,106.625,-7.125,40379.1,0.0,ID-JB,Jawa Barat
477788,532384.0,106.875,-7.125,53419.00000000001,0.0,ID-JB,Jawa Barat
477789,225614.0,107.125,-7.125,26917.3,0.0,ID-JB,Jawa Barat
477790,230322.0,107.375,-7.125,21909.100000000002,5887.5,ID-JB,Jawa Barat
477791,1055252.0,107.625,-7.125,54040.100000000006,282147.5,ID-JB,Jawa Barat
